timestamp,stage,used_mb,total_mb
1777639526.7307096,baseline,0,15360
1777639526.778904,idle,0,15360
1777639527.0303247,idle,0,15360
1777639527.2785542,idle,0,15360
1777639527.5246513,idle,0,15360
1777639527.7688313,idle,0,15360
1777639528.0123503,idle,0,15360
1777639528.255549,idle,0,15360
1777639528.5085263,idle,0,15360
1777639528.752881,idle,0,15360
1777639529.0005982,idle,0,15360
1777639529.2495596,idle,0,15360
1777639529.4864914,idle,0,15360
1777639529.7270093,idle,0,15360
1777639530.4696202,idle,0,15360
1777639530.69805,idle,0,15360
1777639530.9245718,idle,0,15360
1777639531.1774285,idle,0,15360
1777639531.4034305,idle,0,15360
1777639531.6303744,idle,0,15360
1777639531.914333,idle,0,15360
1777639532.1415873,idle,0,15360
1777639532.372117,idle,0,15360
1777639532.6814475,idle,0,15360
1777639532.908653,idle,0,15360
1777639533.1527076,idle,0,15360
1777639533.5776753,idle,0,15360
1777639533.8059824,idle,3,15360
1777639534.0568292,idle,3,15360
1777639534.281788,idle,3,15360
1777639534.5070016,idle,3,15360
1777639534.7344296,idle,3,15360
1777639534.961633,idle,3,15360
1777639535.257524,idle,3,15360
1777639535.4878347,idle,3,15360
1777639535.7127545,idle,3,15360
1777639535.944318,idle,3,15360
1777639536.1711464,idle,3,15360
1777639536.3970742,idle,3,15360
1777639536.6236234,idle,3,15360
1777639536.850759,idle,3,15360
1777639537.1861112,idle,3,15360
1777639537.4717622,idle,3,15360
1777639537.8523517,idle,3,15360
1777639538.2040312,idle,3,15360
1777639538.4354336,idle,3,15360
1777639538.670906,idle,3,15360
1777639538.9065137,idle,3,15360
1777639539.138893,idle,3,15360
1777639539.5562916,idle,3,15360
1777639539.7863338,idle,3,15360
1777639540.0142257,idle,3,15360
1777639540.2519562,idle,3,15360
1777639540.4803941,idle,3,15360
1777639540.7048304,idle,3,15360
1777639540.8094127,load_index,3,15360
1777639540.834631,load_embedding,3,15360
1777639540.935761,load_embedding,3,15360
1777639541.1626558,load_embedding,3,15360
1777639541.3875313,load_embedding,3,15360
1777639541.6174457,load_embedding,3,15360
1777639541.8432941,load_embedding,3,15360
1777639542.0695105,load_embedding,3,15360
1777639542.293246,load_embedding,3,15360
1777639542.5391154,load_embedding,3,15360
1777639542.7645376,load_embedding,3,15360
1777639543.0036864,load_embedding,3,15360
1777639543.261103,load_embedding,3,15360
1777639543.5691977,load_embedding,3,15360
1777639543.8296754,load_embedding,3,15360
1777639544.0914214,load_embedding,3,15360
1777639544.3861651,load_embedding,3,15360
1777639544.644555,load_embedding,3,15360
1777639544.8676903,load_embedding,3,15360
1777639545.109881,load_embedding,3,15360
1777639545.3338797,load_embedding,3,15360
1777639545.5559692,load_embedding,3,15360
1777639545.7776875,load_embedding,3,15360
1777639545.9990156,load_embedding,3,15360
1777639546.2205153,load_embedding,3,15360
1777639546.442547,load_embedding,3,15360
1777639546.6712868,load_embedding,3,15360
1777639546.8923786,load_embedding,3,15360
1777639547.1172495,load_embedding,3,15360
1777639548.949837,load_embedding,3,15360
1777639549.3102202,load_embedding,3,15360
1777639549.555373,load_embedding,13,15360
1777639549.7817256,load_embedding,473,15360
1777639549.9490273,load_llm,567,15360
1777639550.003144,load_llm,567,15360
1777639550.2240899,load_llm,567,15360
1777639550.4446843,load_llm,567,15360
1777639550.665649,load_llm,567,15360
1777639550.8867006,load_llm,567,15360
1777639551.1075304,load_llm,567,15360
1777639551.3282292,load_llm,567,15360
1777639551.54912,load_llm,567,15360
1777639551.7701561,load_llm,567,15360
1777639551.994224,load_llm,567,15360
1777639552.2153482,load_llm,567,15360
1777639552.4362135,load_llm,567,15360
1777639552.6572247,load_llm,567,15360
1777639552.8851662,load_llm,567,15360
1777639553.1116016,load_llm,567,15360
1777639553.3352156,load_llm,567,15360
1777639553.564276,load_llm,567,15360
1777639553.813816,load_llm,567,15360
1777639554.0578394,load_llm,567,15360
1777639554.299293,load_llm,567,15360
1777639554.5287445,load_llm,567,15360
1777639554.7528305,load_llm,567,15360
1777639554.9776561,load_llm,567,15360
1777639555.2035658,load_llm,567,15360
1777639555.4297335,load_llm,567,15360
1777639555.6559405,load_llm,567,15360
1777639555.883075,load_llm,567,15360
1777639556.1042075,load_llm,567,15360
1777639556.3257484,load_llm,567,15360
1777639556.552934,load_llm,567,15360
1777639556.7737741,load_llm,567,15360
1777639556.998278,load_llm,567,15360
1777639557.2188091,load_llm,567,15360
1777639557.4400866,load_llm,567,15360
1777639557.661125,load_llm,567,15360
1777639557.883548,load_llm,567,15360
1777639558.1078558,load_llm,567,15360
1777639558.3290203,load_llm,567,15360
1777639558.552519,load_llm,567,15360
1777639558.7802522,load_llm,567,15360
1777639559.0016031,load_llm,567,15360
1777639559.2229302,load_llm,567,15360
1777639559.4442577,load_llm,567,15360
1777639559.6655385,load_llm,567,15360
1777639559.8860435,load_llm,567,15360
1777639560.1134312,load_llm,567,15360
1777639560.3371556,load_llm,567,15360
1777639560.5593007,load_llm,567,15360
1777639560.7827475,load_llm,567,15360
1777639561.003229,load_llm,567,15360
1777639561.2301612,load_llm,567,15360
1777639561.4522803,load_llm,567,15360
1777639561.6728091,load_llm,567,15360
1777639561.8943,load_llm,567,15360
1777639562.1211991,load_llm,567,15360
1777639562.341805,load_llm,567,15360
1777639562.563314,load_llm,567,15360
1777639562.785789,load_llm,567,15360
1777639563.0164285,load_llm,567,15360
1777639563.2518394,load_llm,567,15360
1777639563.4730754,load_llm,567,15360
1777639563.6980555,load_llm,567,15360
1777639563.9215236,load_llm,567,15360
1777639564.1455865,load_llm,567,15360
1777639564.373914,load_llm,567,15360
1777639564.5987358,load_llm,567,15360
1777639564.8267457,load_llm,567,15360
1777639565.0493102,load_llm,567,15360
1777639565.2725403,load_llm,567,15360
1777639565.4935043,load_llm,567,15360
1777639565.7204227,load_llm,567,15360
1777639565.9577398,load_llm,567,15360
1777639566.1818795,load_llm,567,15360
1777639566.4168823,load_llm,567,15360
1777639566.6455958,load_llm,567,15360
1777639566.8826945,load_llm,567,15360
1777639567.1091971,load_llm,567,15360
1777639567.334051,load_llm,567,15360
1777639567.5618489,load_llm,567,15360
1777639567.7887442,load_llm,567,15360
1777639568.0145745,load_llm,567,15360
1777639568.2402785,load_llm,567,15360
1777639568.4769378,load_llm,567,15360
1777639568.6989183,load_llm,567,15360
1777639568.9216352,load_llm,567,15360
1777639569.1439145,load_llm,567,15360
1777639569.3672829,load_llm,567,15360
1777639569.5878806,load_llm,567,15360
1777639569.8109066,load_llm,567,15360
1777639570.0323231,load_llm,567,15360
1777639570.2552197,load_llm,567,15360
1777639570.4799237,load_llm,567,15360
1777639570.7020457,load_llm,567,15360
1777639570.922685,load_llm,567,15360
1777639571.1440446,load_llm,567,15360
1777639571.3731933,load_llm,567,15360
1777639571.594933,load_llm,567,15360
1777639571.817249,load_llm,567,15360
1777639572.0408475,load_llm,567,15360
1777639572.2625136,load_llm,567,15360
1777639572.4861414,load_llm,567,15360
1777639572.7096798,load_llm,567,15360
1777639572.932768,load_llm,567,15360
1777639573.1606705,load_llm,567,15360
1777639573.3843408,load_llm,567,15360
1777639573.6113513,load_llm,567,15360
1777639573.834903,load_llm,567,15360
1777639574.0561562,load_llm,567,15360
1777639574.2809196,load_llm,567,15360
1777639574.503303,load_llm,567,15360
1777639574.7247066,load_llm,567,15360
1777639574.9473677,load_llm,567,15360
1777639575.169552,load_llm,567,15360
1777639575.4067123,load_llm,567,15360
1777639575.6330569,load_llm,567,15360
1777639575.8562703,load_llm,567,15360
1777639576.0842786,load_llm,567,15360
1777639576.311289,load_llm,567,15360
1777639576.536018,load_llm,567,15360
1777639576.7589264,load_llm,567,15360
1777639576.978892,load_llm,567,15360
1777639577.1988642,load_llm,567,15360
1777639577.4194095,load_llm,567,15360
1777639577.6410985,load_llm,567,15360
1777639577.8644948,load_llm,567,15360
1777639578.0940537,load_llm,567,15360
1777639578.320371,load_llm,567,15360
1777639578.557495,load_llm,567,15360
1777639578.7945907,load_llm,567,15360
1777639579.0333161,load_llm,567,15360
1777639579.300622,load_llm,567,15360
1777639579.5549994,load_llm,567,15360
1777639579.7864027,load_llm,567,15360
1777639580.0638456,load_llm,567,15360
1777639580.2974184,load_llm,567,15360
1777639580.5241487,load_llm,567,15360
1777639580.7575579,load_llm,567,15360
1777639580.986254,load_llm,567,15360
1777639581.2220423,load_llm,567,15360
1777639581.454211,load_llm,567,15360
1777639581.687241,load_llm,567,15360
1777639581.926618,load_llm,567,15360
1777639582.1532488,load_llm,567,15360
1777639582.3776314,load_llm,567,15360
1777639582.6023462,load_llm,567,15360
1777639582.8308136,load_llm,567,15360
1777639583.0565307,load_llm,567,15360
1777639583.2796707,load_llm,567,15360
1777639583.503337,load_llm,567,15360
1777639583.7271366,load_llm,567,15360
1777639583.9495118,load_llm,567,15360
1777639584.1695657,load_llm,567,15360
1777639584.3935435,load_llm,567,15360
1777639584.6148243,load_llm,567,15360
1777639584.837034,load_llm,567,15360
1777639585.0576255,load_llm,567,15360
1777639585.277635,load_llm,567,15360
1777639585.4979057,load_llm,567,15360
1777639585.7189107,load_llm,567,15360
1777639585.9467163,load_llm,567,15360
1777639586.170193,load_llm,567,15360
1777639586.3994277,load_llm,567,15360
1777639586.622192,load_llm,567,15360
1777639586.845632,load_llm,567,15360
1777639587.0763829,load_llm,567,15360
1777639587.2983553,load_llm,567,15360
1777639587.5285766,load_llm,567,15360
1777639587.7526789,load_llm,567,15360
1777639587.9740422,load_llm,567,15360
1777639588.198142,load_llm,567,15360
1777639588.418914,load_llm,567,15360
1777639588.641343,load_llm,567,15360
1777639588.8625634,load_llm,567,15360
1777639589.0910738,load_llm,567,15360
1777639589.3135688,load_llm,567,15360
1777639589.5410655,load_llm,567,15360
1777639589.7634416,load_llm,567,15360
1777639589.991212,load_llm,567,15360
1777639590.2123988,load_llm,567,15360
1777639590.4339154,load_llm,567,15360
1777639590.6556056,load_llm,567,15360
1777639590.878009,load_llm,567,15360
1777639591.1049185,load_llm,567,15360
1777639591.3385787,load_llm,567,15360
1777639591.5796762,load_llm,567,15360
1777639591.8009028,load_llm,567,15360
1777639592.0305443,load_llm,567,15360
1777639592.262222,load_llm,567,15360
1777639592.486681,load_llm,567,15360
1777639592.717067,load_llm,567,15360
1777639592.9509723,load_llm,567,15360
1777639593.175052,load_llm,567,15360
1777639593.4040132,load_llm,567,15360
1777639593.6351058,load_llm,567,15360
1777639593.9021456,load_llm,567,15360
1777639594.1759126,load_llm,567,15360
1777639594.4162593,load_llm,567,15360
1777639594.6516824,load_llm,567,15360
1777639594.89327,load_llm,567,15360
1777639595.1253426,load_llm,567,15360
1777639595.3595214,load_llm,1255,15360
1777639595.524893,retrieve,1593,15360
1777639595.582498,retrieve,1609,15360
1777639595.8073199,retrieve,1641,15360
1777639596.0381727,retrieve,1641,15360
1777639596.0497625,generate,1641,15360
1777639596.2683241,generate,1659,15360
1777639596.4986484,generate,1659,15360
1777639596.728667,generate,1659,15360
1777639596.9570742,generate,1659,15360
1777639597.1863368,generate,1659,15360
1777639597.413391,generate,1659,15360
1777639597.6425507,generate,1659,15360
1777639597.8725865,generate,1659,15360
1777639598.1005929,generate,1659,15360
1777639598.2116458,finished,1659,15360
1777639598.325131,finished,617,15360
